ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000079470,22.245971429505644,-0.8692271821962532,0.233104160744849,-3.6790033616213167,2.3414718213744982e-4,0.00846721712895426
ENSMUSG00000047330,5.257663190058604,0.14165880359046723,0.21751205419505473,0.6513785046990244,0.5148021828721532,1
ENSMUSG00000050711,13.221932506025242,-0.051222475711326675,0.2376653725229753,-0.21530097090673603,0.8295326727033653,0.9676012737116467
ENSMUSG00000073643,5.588497951747787,-0.2284032995343941,0.21816264469997468,-1.0451162626976365,0.29596923865449126,1
ENSMUSG00000026248,18.174732337499748,-0.15533907712098424,0.2365113362237004,-0.6568178246378847,0.5112980616097388,0.879681924952663
ENSMUSG00000026249,9.468857820674817,0.4051674167703311,0.23533618268894008,1.713356229456151,0.08664702361178861,0.4765452304142252
ENSMUSG00000067106,7.076179452762271,-0.22259631159666635,0.22235213921701377,-1.0002879017413104,0.3171712003333707,1
ENSMUSG00000004364,55.1914206273689,-0.0956788131955772,0.20132354079551215,-0.4752666002276334,0.6345969620706584,0.9224479371579677
ENSMUSG00000038608,5.912943263105276,0.08153483420364435,0.22301466904607564,0.3656082512149693,0.7146574172041207,1
ENSMUSG00000087008,6.680069401656762,-0.35508974658175085,0.2220500137535236,-1.5988434688274713,0.10985538767631627,1
ENSMUSG00000026142,20.830134331440327,0.2526631857271682,0.23171690066784612,1.0890566436056712,0.27612890766021997,0.7492004469558797
ENSMUSG00000026150,25.75825411474542,0.014992246534534796,0.22908700779375976,0.06543157448105172,0.9478303851356936,0.994948995185335
ENSMUSG00000026149,91.64351644187772,0.892850947327914,0.18192215006248913,4.887558189662146,1.0209432471370295e-6,1.1398831354284935e-4
ENSMUSG00000026159,35.541412220907404,-0.0885522119314849,0.21622397198703772,-0.4095199454000768,0.6821581326373781,0.9324984489713445
ENSMUSG00000026219,110.48423137479898,0.21806017681130294,0.16404853694416768,1.3289461549377397,0.18386573495554406,0.6571446048072174
ENSMUSG00000026222,7.994916192076034,0.40589493395211307,0.23054706619839624,1.7536861892741054,0.07948429328933493,1
ENSMUSG00000036707,126.12479509401973,-0.22060225818046647,0.15984656003013242,-1.3798967071554091,0.16761845060970088,0.6349312980686379
ENSMUSG00000026223,92.34517705832238,0.004604805608496879,0.18088779747558542,0.025455908709093915,0.979691316832403,0.9966961767198572
ENSMUSG00000026227,21.852375597282208,-0.2560055696913177,0.23230553501217277,-1.1014982607589185,0.2706798610396123,0.7452874595578967
ENSMUSG00000026229,53.08822597545165,0.03650324512841815,0.19558429675883476,0.18663266182112118,0.8519486562405592,0.973468772872032
ENSMUSG00000079445,29.205245345136447,0.05570849215765696,0.22623696262930365,0.24620195599163647,0.8055259014928446,0.9635861012918611
ENSMUSG00000026234,150.3842309870355,0.26966327244794913,0.17097494706425104,1.5769717219010977,0.11480203191764358,0.5483062560916461
ENSMUSG00000026238,18.439626325451258,0.022880249591231916,0.23574032658289246,0.09707039232697709,0.9226704932979084,0.988498090243285
ENSMUSG00000026239,11.14112516214847,-0.030670155655589258,0.23714104414918985,-0.1292640372583338,0.8971487267554592,0.9827416932541488
ENSMUSG00000026240,10.8663109436033,0.2058812010557075,0.23657449831420208,0.8699541284063894,0.3843254730225857,0.8208542653004302
ENSMUSG00000053333,11.8197104675855,0.08317290343059996,0.2378436265055437,0.3496059416378531,0.7266344512289042,0.9452809377186969
ENSMUSG00000084106,10.170826450678874,0.09039580602252442,0.23434943529006294,0.38561036254630054,0.6997852575145804,0.9385806997029432
ENSMUSG00000079440,23.796543406418245,0.5703371003991488,0.23542439501456563,2.413513680424028,0.015799534750343576,0.17840890567644604
ENSMUSG00000026254,48.30469754648203,0.2320279786775919,0.20653045575455162,1.1227783388764088,0.2615316471904587,0.738234883756152
ENSMUSG00000048000,52.388110276529154,0.12024525254227961,0.1984146147436622,0.6059369362931106,0.5445566309870623,0.8888528313368775
ENSMUSG00000026259,27.6517635563209,-0.4283522814207075,0.22615857106452386,-1.8900693220334341,0.058748689408192875,0.39247815541808434
ENSMUSG00000026288,9.302782068962491,0.24055688032771752,0.2342361638519068,1.025522585002612,0.3051166743670549,0.7712528314634074
ENSMUSG00000026289,17.83306419353967,0.12734154310755053,0.23527713748144813,0.5408506681062106,0.5886105158712631,0.9054449766376588
ENSMUSG00000070738,93.63479744219539,-0.39043993259692117,0.17679432469834896,-2.2070874768567945,0.02730794851668376,0.2527612395347351
ENSMUSG00000005501,11.125918375494484,0.20439663244703113,0.23738105693656952,0.8599665178227566,0.3898074993673471,0.8231811354207345
ENSMUSG00000092220,69.82749637867539,-0.5048507421009109,0.187903020764663,-2.683183807865369,0.007292489766051637,0.10574110160774874
ENSMUSG00000090124,100.89150340166077,-0.1781477517440597,0.17429031125098898,-1.0219648547297049,0.30679753483981254,0.771440506113065
ENSMUSG00000089960,89.16812514693333,-0.3340079239206422,0.18563652680225382,-1.7986282462987095,0.07207750613184867,0.43143076289673943
ENSMUSG00000044783,44.80117395544495,-0.09710729545449008,0.20553842404689265,-0.4724611434436761,0.6365976703961083,0.9224479371579677
ENSMUSG00000049866,6.077065386834247,-0.05115523844912965,0.22375804199854232,-0.2285192085201345,0.8192426249022546,1
ENSMUSG00000036206,33.692838704843986,0.09787648992796508,0.2183705756127077,0.4481688192664979,0.6540313640593247,0.9258690355855373
ENSMUSG00000055013,64.54724315905374,-0.6048012699117972,0.19700232257446143,-3.0639986074221395,0.0021839992672264496,0.04757922306065036
ENSMUSG00000044337,11.87366863726288,-0.21307693286407015,0.2369959094969549,-0.8984971702432852,0.36892055315637057,0.8113410204678363
ENSMUSG00000034432,19.940942416413844,0.2127955622969481,0.23327751405842675,0.9111026109070341,0.36224131090805173,0.8078750035033003
ENSMUSG00000048126,69.53336403709181,0.35001124329884986,0.18919367162272588,1.848555713593262,0.0645219925040335,0.4065808431329162
ENSMUSG00000026303,69.81253782891731,0.08133818723239118,0.18587048361996591,0.43757575425161194,0.66169385026328,0.9295441986927977
ENSMUSG00000026304,24.138122984416718,0.44192079703217546,0.2308836181232617,1.908854426578868,0.056280873454224195,0.3866798342281776
ENSMUSG00000026305,51.37526785596989,0.3870604779657158,0.20472012332268966,1.8880208198395665,0.059023155472054147,0.3928183013407343
ENSMUSG00000034353,55.03251021072284,-0.20640326396506567,0.19685039384867087,-1.0482773812338806,0.2945108276342793,0.7617234295602479
ENSMUSG00000034343,16.120465356419583,-0.07155913251293704,0.23637674280637733,-0.30270524934915644,0.7621144969734983,0.951932286388719
ENSMUSG00000026307,13.431102562847126,-0.10790541599874828,0.23802727642797097,-0.4529543264585104,0.6505816303687966,0.9256124757015117
ENSMUSG00000026309,13.13023702045913,0.07293054426879644,0.23800741105439513,0.3063508906639711,0.7593374954250742,0.951932286388719
ENSMUSG00000067071,37.648422694467634,-0.6946773722181203,0.2205939401670004,-3.134676831735565,0.0017204352762960446,0.039402379199682744
ENSMUSG00000055866,17.35347173709484,-0.4523270393609161,0.20963966399773495,-2.239128595952958,0.02514755012709608,0.2404902759477754
ENSMUSG00000026311,5.403607769347108,0.2756226822741622,0.21840106133469972,1.2602878492807918,0.20756554165330132,1
ENSMUSG00000026313,41.035081419871005,-0.2000491632139191,0.21322866331669535,-0.9377061178948684,0.3483954589350336,0.798527146899248
ENSMUSG00000026260,99.25914875009082,0.15563180069453464,0.1682096705425701,0.9250731638138678,0.35492785127513876,0.8010551023453336
ENSMUSG00000073616,23.058582042949133,0.36111997904009696,0.2300758854441694,1.5657629046436934,0.11740413356772375,0.5536759562435513
ENSMUSG00000034220,18.496400882982805,0.06341516388703765,0.23475542244308212,0.2700019114942355,0.787158783043381,0.9573542447138065
ENSMUSG00000047067,8.182296172239484,-0.029070780100510778,0.2324137430167154,-0.12498275333855917,0.9005372041116357,1
ENSMUSG00000026269,116.2257545223772,-0.4190698128073845,0.16898985161798916,-2.478602510499826,0.013189820354982873,0.16094463853921726
ENSMUSG00000026270,16.111403639900644,0.024437642829912537,0.23664717234147667,0.10326785996236054,0.917750383244428,0.9865822699188184
ENSMUSG00000026271,18.226021524627303,0.002944346492444174,0.23451215030776265,0.012553673032008666,0.9899838811883015,0.9986926761180008
ENSMUSG00000014602,9.819541521711814,-0.38316337983261767,0.23499857195742085,-1.6271093667341985,0.10371387203190975,0.522093527024435
ENSMUSG00000034159,5.635840086145238,-0.11749062587614188,0.21555862956768962,-0.5456228185165062,0.5853252357474077,1
ENSMUSG00000047793,8.567150611301038,0.017831256066779003,0.2320778790856724,0.07685886263388383,0.9387358235622679,1
ENSMUSG00000026273,7.580689449522644,0.16061104755077604,0.22851958348680051,0.7030102175116706,0.4820493819962377,1
ENSMUSG00000026275,30.14666453464868,0.4122908229072566,0.220727649013672,1.8632870550067455,0.0624218904287462,0.40005664240690925
ENSMUSG00000034107,36.80805109347931,-0.41036126963782055,0.21808709266983559,-1.8786115172869229,0.06029755738466335,0.3943198011999017
ENSMUSG00000034088,336.92718489593454,0.2044906804952685,0.13490435234869,1.5157009943895539,0.12959497609862553,0.5721378177989803
ENSMUSG00000034066,39.132932447769385,-0.08730907729330874,0.2094050735811134,-0.41690347728603966,0.6767490100082069,0.9315509178199778
ENSMUSG00000026277,128.45715545915087,0.3077831772127664,0.16073956614084806,1.9141277810228399,0.05560383060871671,0.3850026472845408
ENSMUSG00000100927,9.596624306666307,-0.4576762666750876,0.2348322719672665,-1.9385264344397206,0.05255902895423288,0.3734743409858457
ENSMUSG00000026278,17.32771303232912,0.016064891613657126,0.23716019780567327,0.06769831658592741,0.9460257894086687,0.9944571438152559
ENSMUSG00000026279,44.32639918379022,0.18969785185150315,0.2045493448727447,0.9270283712310039,0.35391180398225663,0.8010551023453336
ENSMUSG00000101952,5.714301714709739,0.2162512317610727,0.22132888092821235,0.9756071849222184,0.3292591626534961,1
ENSMUSG00000026280,40.815736210496596,-0.014773561914021289,0.209242909023696,-0.07060902417497227,0.9437089280888005,0.9939090505982945
ENSMUSG00000026281,16.787353866985654,-0.038996355677222455,0.23581447015984922,-0.16537869206946987,0.8686459240035784,0.9802271841311269
ENSMUSG00000026283,13.457512476228496,0.07301711684886966,0.23798850246094844,0.30672924943252694,0.7590494644279266,0.951932286388719
ENSMUSG00000073609,8.115751207614142,-0.04551922397530755,0.2256920018272179,-0.20188975137646042,0.8400029143228614,1
ENSMUSG00000073608,11.31597994048176,-0.16184367468208624,0.12777095493526006,-1.475908377667552,0.1399684901864765,0.5902488545687449
ENSMUSG00000100347,5.469395907749814,-0.042106425889148785,0.21349248425781958,-0.19747605749597144,0.8434550158722548,1
ENSMUSG00000051185,13.18733477748201,-0.11019383195052744,0.23794831677467063,-0.4630531513573693,0.6433262693438249,0.9244019241767549
ENSMUSG00000081051,19.281815910484625,0.11949207048767352,0.2349344195840793,0.5086545683402642,0.6109943725394255,0.9145972407444525
ENSMUSG00000044768,37.73567992567033,0.15065273560992282,0.21325662331392553,0.7061878979793378,0.4800712953496967,0.8695141095634251
ENSMUSG00000118489,5.554730565262994,-0.020908652029453197,0.21936001887976847,-0.0952039055420749,0.9241528679061654,1
ENSMUSG00000040648,34.85891480866829,-0.08513772471417076,0.22344097799102983,-0.3811360989877353,0.703102262254879,0.9396168705327481
ENSMUSG00000026335,105.8011742826382,0.23413165771338793,0.17328608466888734,1.350814739031103,0.17675478546181023,0.6483670405523158
ENSMUSG00000089782,42.73348823019903,0.44178626961325956,0.20704115993535593,2.1292973246629083,0.033229669013409714,0.28864805418950285
ENSMUSG00000056536,14.433974790585317,0.10096216704045873,0.2376076758313878,0.4247513316833578,0.6710179594770762,0.9314616303112724
ENSMUSG00000026319,34.22597054629479,0.45335999960941464,0.21872929809271968,2.067363827807329,0.03869988400905164,0.3133883626190836
ENSMUSG00000026321,44.24808272996911,0.21875980738549353,0.20674402064543504,1.057505369094082,0.290281005542767,0.7603623156708327
ENSMUSG00000038866,21.97200730228495,-0.22086446317802538,0.23084672993864552,-0.956323697592183,0.3389087209759715,0.7927675789477127
ENSMUSG00000044340,17.87218348207273,-0.44980881888193874,0.23756047277777997,-1.887827695865496,0.05904908576728124,0.3928183013407343
ENSMUSG00000057329,9.909405150487576,-0.2793536909070216,0.2358692141041905,-1.1825630373368219,0.23698236878047865,0.7163451936310496
ENSMUSG00000009905,19.135955808708047,0.3528970877257323,0.235416914428754,1.495238037546078,0.13485232968136035,0.5799234514751617
ENSMUSG00000009907,72.45909080618299,0.2986016991269906,0.18439704226464354,1.6183169508533786,0.1055943094676031,0.527028799814205
ENSMUSG00000067006,29.24087310836632,0.13195825639263684,0.22190881690111777,0.5944859460286758,0.5521871394058839,0.8926942134250416
ENSMUSG00000026374,32.40580097070497,0.04631149912138377,0.21909047910853421,0.2113841893853381,0.8325874930516215,0.9682676291438539
ENSMUSG00000026377,20.457391980605685,-0.20765642814800903,0.23289012057833938,-0.8912559235923333,0.37279188880354486,0.8139274384730537
ENSMUSG00000064302,24.48504287118172,-0.18290856243597234,0.22796263011738815,-0.8018729574449889,0.4226264504769713,0.8394513162342583
ENSMUSG00000026380,240.4215570497567,-0.4203412611231616,0.13614604777426556,-3.0866341961219277,0.002024365477629507,0.044867574308155724
ENSMUSG00000048402,6.564146858395435,0.12107482178609574,0.22376124286469842,0.5410692460309025,0.5884598548540523,1
ENSMUSG00000004451,64.68843957082818,0.060400097412351285,0.19012027603632456,0.3176690665584533,0.7507359779715346,0.951932286388719
ENSMUSG00000098923,12.345475798574107,-0.16333837007229982,0.2378689342794902,-0.6862620350253028,0.49254788493155277,0.872901051294309
ENSMUSG00000026383,11.324118426994978,-0.012565439625479544,0.23758310031641372,-0.052875105701176886,0.9578314194150127,0.9965986594974139
ENSMUSG00000026384,10.86687379748057,0.008260071860822445,0.2372049676921803,0.03482978127042297,0.9722154730132859,0.9965986594974139
ENSMUSG00000050777,15.567696472149105,-0.13501939995203355,0.23786680337821536,-0.5678403428402341,0.5701433834033457,0.8994955250331258
ENSMUSG00000026385,122.41850667488184,0.44981781047884123,0.16168192993338082,2.7797039139136657,0.005440848182713024,0.08740585605754089
ENSMUSG00000026389,35.17211049519516,-0.26924295579352503,0.22257842637770897,-1.208637963019283,0.226801964887852,0.7045257094117795
ENSMUSG00000003721,26.767318993706773,0.041155622544595066,0.22981751017563792,0.17905576827116354,0.8578939124481859,0.9771444837687258
ENSMUSG00000026339,31.238851855654527,-0.047439144539360156,0.21938307169993723,-0.2162312863418631,0.8288074673882417,0.9676012737116467
ENSMUSG00000036815,7.976459995311504,-0.16086785092550351,0.23056345500758704,-0.6982874993938792,0.48499741529333623,1
ENSMUSG00000026341,90.09180341297957,0.5203465469728085,0.18042302255107368,2.8800242858433083,0.003976445392163131,0.07248491886285936
ENSMUSG00000026342,117.02832001827277,0.40095813924324164,0.17845423969318364,2.245712788755003,0.024722410491806894,0.23744147366969803
ENSMUSG00000026343,9.85177466824279,-0.15717449277387874,0.23568741570486831,-0.666156682128047,0.5053109575623405,0.877929872193508
ENSMUSG00000036155,128.84887824248045,-0.20140702309948866,0.1632026974283057,-1.233989074519561,0.21720697543208972,0.6962076936224716
ENSMUSG00000026349,17.45570039109417,0.021960038097955777,0.2356296046794672,0.09321429266662502,0.9257333199211608,0.9899018332977144
ENSMUSG00000036104,36.623738301680845,0.18180603300831796,0.21927857926763586,0.8287943584193673,0.40722078110986876,0.8313315161477741
ENSMUSG00000056211,27.8374035139248,-0.01621825361090282,0.22507961957023395,-0.07206661143814365,0.9425488973236782,0.9939090505982945
ENSMUSG00000026353,42.902244914005934,0.14493491792951665,0.21245874564242526,0.68188986851637,0.4953085922579691,0.8735280463158533
ENSMUSG00000026355,34.74301220443701,0.10019145967411346,0.226917355119038,0.4413998541955129,0.6589235477591671,0.9281696738413775
ENSMUSG00000026356,37.40582031482652,0.11577246217668155,0.21580907538417488,0.5363131179610616,0.591742165993902,0.9062075909514299
ENSMUSG00000026399,11.174511413830304,0.3852696378244898,0.23608824427852643,1.628912562060679,0.10333153038507464,0.5211503271595069
